index	identifiers	gc	length	aligned_cov	bestsumorder_phylum
0	ptg000001l	0.3886	5456557	48.1121	Arthropoda
1	ptg000002l	0.3895	24805861	48.0929	Arthropoda
2	ptg000003l	0.3899	13011238	46.3517	Arthropoda
3	ptg000004l	0.3847	16397122	44.8213	Arthropoda
4	ptg000005l	0.3855	29025318	35.4018	Arthropoda
5	ptg000006l	0.3859	11640988	47.5363	Arthropoda
6	ptg000007l	0.3842	9230183	50.4066	Arthropoda
7	ptg000008l	0.3862	14121271	47.5019	Arthropoda
8	ptg000009l	0.392	3588292	47.6286	Arthropoda
9	ptg000010l	0.3887	1301703	16.5072	Arthropoda
10	ptg000011l	0.3883	15271089	46.0504	Arthropoda
11	ptg000012l	0.3911	16797978	27.5661	Arthropoda
12	ptg000013l	0.3862	16479331	51.5561	Arthropoda
13	ptg000014l	0.3921	12283813	43.0291	Arthropoda
14	ptg000015l	0.3821	9193276	51.5461	Arthropoda
15	ptg000016l	0.3867	9545060	46.4568	Arthropoda
16	ptg000017l	0.3903	12375829	46.9598	Arthropoda
17	ptg000018l	0.3882	14556016	45.2757	Arthropoda
18	ptg000019l	0.388	3859389	47.8657	Arthropoda
19	ptg000020l	0.3906	18280838	48.3404	Arthropoda
20	ptg000021l	0.3935	309950	21.7336	Arthropoda
21	ptg000022l	0.3975	5424341	45.9263	Arthropoda
22	ptg000023l	0.4009	7152699	42.4728	Arthropoda
23	ptg000024l	0.3916	5301449	50.281	Arthropoda
24	ptg000025l	0.3841	15732994	46.9806	Arthropoda
25	ptg000026l	0.3889	1965385	26.616	Arthropoda
26	ptg000027l	0.3875	22623282	48.8892	Arthropoda
27	ptg000028l	0.3886	3541790	43.3371	Arthropoda
28	ptg000029l	0.3846	6587728	46.8842	Arthropoda
29	ptg000030l	0.3905	22264078	48.1751	Arthropoda
30	ptg000031l	0.3944	7735443	44.5431	Arthropoda
31	ptg000032l	0.3863	15381635	50.395	Arthropoda
32	ptg000033l	0.39	6479427	45.4564	Arthropoda
33	ptg000034l	0.3965	1948920	47.3767	Arthropoda
34	ptg000035l	0.398	4289760	17.9988	Arthropoda
35	ptg000036l	0.3942	943312	17.5887	Arthropoda
36	ptg000037l	0.392	8336064	50.3534	Arthropoda
37	ptg000038l	0.3902	6174473	41.4741	Arthropoda
38	ptg000039l	0.3866	14021161	31.441	Arthropoda
39	ptg000040l	0.3847	858995	45.9635	Arthropoda
40	ptg000041l	0.3978	536704	15.9635	Arthropoda
41	ptg000042l	0.3989	250355	14.4275	Arthropoda
42	ptg000043l	0.3986	1908646	16.0676	Arthropoda
43	ptg000044l	0.3886	4273405	44.6051	Arthropoda
44	ptg000045l	0.3798	728435	27.8502	Arthropoda
45	ptg000046l	0.34	739884	10.2018	Arthropoda
46	ptg000047l	0.395	2654818	47.0695	Arthropoda
47	ptg000048l	0.3946	958963	23.1577	Arthropoda
48	ptg000049l	0.3899	940509	37.578	Arthropoda
49	ptg000050l	0.4063	76439	26.2386	Arthropoda
50	ptg000051l	0.3945	556459	17.016	Arthropoda
51	ptg000052l	0.3937	1689675	16.4745	Arthropoda
52	ptg000053l	0.3928	1342120	51.6162	Arthropoda
53	ptg000054l	0.3983	1813093	42.715	Arthropoda
54	ptg000055l	0.3896	645422	16.9167	Arthropoda
55	ptg000056l	0.3866	12008625	44.8614	Arthropoda
56	ptg000057l	0.3951	779238	16.916	Arthropoda
57	ptg000058l	0.399	384892	51.641	Arthropoda
58	ptg000059l	0.3922	3549560	46.7452	Arthropoda
59	ptg000060l	0.3933	26464	22.4049	Arthropoda
60	ptg000061l	0.3976	272749	22.307	Arthropoda
61	ptg000062l	0.3816	311276	16.1812	Arthropoda
62	ptg000063l	0.391	173587	21.0044	Arthropoda
63	ptg000064l	0.3906	1424195	51.0027	Arthropoda
64	ptg000065c	0.4845	53797	90.4817	Arthropoda
65	ptg000066l	0.394	1107821	17.1616	Arthropoda
66	ptg000067l	0.3824	609196	16.6045	Arthropoda
67	ptg000068l	0.4634	98252	27.3357	Arthropoda
68	ptg000069l	0.4219	332834	42.3951	Arthropoda
69	ptg000070l	0.3845	116571	25.4107	Arthropoda
70	ptg000071l	0.535	164997	24.387	Arthropoda
71	ptg000072l	0.4126	32705	12.4282	Arthropoda
72	ptg000073c	0.187	15800	1104.3085	Arthropoda
73	ptg000074l	0.3619	44119	16.4948	Arthropoda
74	ptg000075l	0.5196	132984	42.4355	Arthropoda
75	ptg000076l	0.3855	44966	16.6201	Arthropoda
76	ptg000077l	0.4764	42254	115.8153	Arthropoda
77	ptg000078l	0.4915	56551	72.5781	Arthropoda
78	ptg000079l	0.549	8978	4.6739	Streptophyta
79	ptg000080l	0.3613	13490	17.1134	Arthropoda
80	ptg000081c	0.3991	24345	57.7433	Arthropoda
81	ptg000082c	0.5417	40038	45.474	Arthropoda
82	ptg000083l	0.3988	14803	11.6268	Arthropoda
83	ptg000084l	0.3867	17208	7.5966	Arthropoda
84	ptg000085l	0.3985	14032	10.2755	Arthropoda
85	ptg000086l	0.5163	22399	106.3049	Arthropoda
86	ptg000087c	0.4148	30481	71.3535	Arthropoda
87	ptg000088l	0.373	16854	16.0967	Arthropoda
88	ptg000089c	0.4828	9467	170.6789	Arthropoda
89	ptg000090c	0.3806	14288	66.5709	Arthropoda
90	ptg000091l	0.3618	9902	53.6504	Arthropoda
91	ptg000092l	0.4817	20965	51.6272	Arthropoda
92	ptg000093l	0.3851	11884	5.8488	Arthropoda
93	ptg000094l	0.3936	11553	3.828	Arthropoda
94	ptg000095l	0.3886	10532	9.8381	Arthropoda
95	ptg000096l	0.4927	17523	154.933	Arthropoda
96	ptg000097l	0.3596	15479	26.4203	Arthropoda
97	ptg000098l	0.1975	9639	320.0598	Arthropoda
98	ptg000099l	0.3601	8100	20.1446	Arthropoda
99	ptg000100l	0.469	10572	85.5481	Arthropoda
100	ptg000101l	0.3912	13766	8.3632	Arthropoda
101	ptg000102l	0.3617	8482	28.4645	Arthropoda
102	ptg000103l	0.3617	14513	9.5057	Arthropoda
103	ptg000104l	0.5307	14842	24.946	Arthropoda
104	ptg000105l	0.3312	12370	25.9811	no-hit
105	ptg000106l	0.516	10970	43.3884	Arthropoda
106	ptg000107l	0.4802	8906	14.7364	Arthropoda
107	ptg000108l	0.332	18272	33.8936	no-hit
108	ptg000109l	0.4809	9857	41.9194	Arthropoda
109	ptg000110l	0.4748	8983	20.2597	Arthropoda
110	ptg000111l	0.5142	9138	15.1499	Arthropoda
111	ptg000112l	0.4782	7470	20.6343	Arthropoda
112	ptg000113l	0.4713	6552	12.3027	Arthropoda
113	ptg000114l	0.3812	8545	17.1738	Arthropoda
114	ptg000115l	0.3216	11484	33.6118	Arthropoda
115	ptg000116l	0.4591	8787	16.9472	Arthropoda
